date,open,high,low,close,volume,SMA10,SMA50,RSI7,
1675612800000,23096.92,23157.75,22990.8,23075.54,12824.13549,23287.817000000003,23371.136000000002,9.258698024002712,
1675616400000,23075.53,23108.3,22807.99,22851.48,21945.26322,23256.091000000004,23362.2804,0.0,
1675620000000,22851.48,22950.9,22815.0,22843.92,10547.34873,23203.499000000003,23347.242799999996,0.0,
1675623600000,22843.92,22916.33,22743.0,22891.8,11267.40675,23148.565000000002,23333.736999999997,0.0,
1675627200000,22892.65,22942.03,22852.01,22886.3,6973.04337,23101.243,23321.441399999996,12.88551590505432,
1675630800000,22886.9,22897.86,22795.01,22896.41,6714.17625,23050.316,23310.8014,12.839559142956901,
1675634400000,22896.41,23030.0,22887.13,22979.51,7698.39571,23004.324,23302.5698,18.36695911063282,
1675638000000,22979.51,23005.81,22900.91,22932.91,8076.10235,22985.218999999997,23295.392999999996,37.304672007614585,
1675641600000,22932.91,23094.92,22918.61,23054.44,8422.82634,22961.748,23286.471,70.28144458281452,
1675645200000,23055.04,23066.02,22964.16,22978.08,6739.63132,22950.847,23279.139399999996,83.4456024402647,
1675648800000,22977.72,23003.83,22869.03,22877.82,6971.44696,22939.039,23270.063,62.56993006993067,
1675652400000,22878.52,22924.85,22823.0,22895.48,7438.98073,22919.267000000003,23259.393400000004,49.03187505708287,
1675656000000,22895.48,22928.2,22868.86,22873.12,6035.21725,22923.667,23249.825600000004,49.89562523849068,
1675659600000,22873.11,22890.56,22628.13,22774.76,15492.70889,22926.587000000003,23239.55020000001,36.17485770720167,
1675663200000,22773.91,22803.6,22720.0,22783.44,8437.72229,22914.883000000005,23228.176800000005,31.885551966645835,
1675666800000,22783.44,22887.99,22753.03,22879.69,9250.3625,22904.597,23217.091400000005,8.137666831438494,
1675670400000,22880.91,22939.99,22833.65,22862.99,10224.39701,22902.925000000003,23208.4376,35.68122944378118,
1675674000000,22862.53,22883.64,22815.62,22837.98,8526.95844,22891.273,23198.932800000002,47.14818660820772,
1675677600000,22837.49,22870.0,22804.33,22842.41,8340.80923,22881.78,23189.108799999998,39.24670855774987,
1675681200000,22842.86,22895.0,22735.46,22878.23,12920.07985,22860.576999999997,23180.005199999996,43.84396423846388,
1675684800000,22878.23,22935.27,22828.54,22885.94,11473.35648,22850.592,23170.769399999994,77.68205896516707,
1675688400000,22885.44,22923.81,22807.28,22828.79,10217.02439,22851.404000000002,23161.771599999996,77.56561962134276,
1675692000000,22828.79,22900.0,22777.01,22842.47,17137.77425,22844.735000000004,23151.0722,32.66584933932735,
1675695600000,22842.47,23054.66,22745.01,23041.39,19864.52511,22841.670000000002,23139.664799999995,42.865090403337774,
1675699200000,23042.86,23158.25,22921.25,22999.62,23958.96974,22868.333000000002,23130.417999999998,82.01189764250461,
1675702800000,22998.82,23071.26,22952.2,23035.78,11751.15391,22889.951,23121.123199999998,72.13913533305183,
1675706400000,23035.78,23076.66,22953.89,23018.13,10180.78989,22905.56,23113.4098,72.16578969582729,
1675710000000,23018.7,23124.98,22980.59,23031.03,10603.33544,22921.074,23105.615799999996,68.09186215202752,
1675713600000,23030.29,23032.13,22963.12,23005.84,8305.45518,22940.378999999997,23097.443799999997,81.49370873302627,
1675717200000,23004.61,23011.5,22901.0,22915.05,6265.70864,22956.722,23088.6474,74.56026940076407,
1675720800000,22915.05,22926.13,22840.0,22879.37,6597.55092,22960.404,23078.430599999996,21.856901006860312,
1675724400000,22879.93,22890.34,22638.0,22762.52,20214.82214,22959.746999999996,23067.768399999997,22.4664560150198,
1675728000000,22762.52,22826.03,22745.78,22795.13,8801.75203,22953.119999999995,23054.7392,4.313515682471106,
1675731600000,22795.72,22864.28,22791.0,22849.16,8022.85165,22948.386,23042.583999999995,14.492707470861362,
1675735200000,22849.16,22889.61,22805.0,22883.71,7813.89331,22929.162999999997,23033.030399999992,24.395325918625915,
1675738800000,22883.71,22897.67,22850.62,22877.99,8858.87175,22917.572,23024.88459999999,33.24737318592061,
1675742400000,22877.99,22928.39,22861.45,22870.35,9393.32703,22901.792999999998,23016.054799999987,43.36888061837991,
1675746000000,22870.94,22949.74,22864.37,22936.72,9214.80424,22887.015,23007.617599999994,48.2060461416069,
1675749600000,22935.92,22986.71,22920.32,22927.38,9087.42768,22877.584,22999.461399999997,93.350587298427,
1675753200000,22926.9,22960.83,22888.11,22910.91,8803.79098,22869.738,22990.729,87.22206585983645,
1675756800000,22910.91,22921.27,22862.85,22872.67,11518.0275,22869.324,22981.435199999996,72.0394032407732,
1675760400000,22872.95,23044.86,22871.12,23011.79,14412.03767,22868.654,22971.03259999999,46.160801224092225,
1675764000000,23010.93,23064.56,22971.84,22983.51,10355.59969,22893.581000000002,22963.720399999995,74.13594054404969,
1675767600000,22984.04,23022.82,22965.01,22977.24,7994.32757,22912.419,22955.525399999995,68.99805251494121,
1675771200000,22977.24,23035.74,22963.63,23023.67,9137.36063,22925.227,22947.7698,58.52263166750791,
1675774800000,23023.67,23042.0,22938.13,22982.54,10668.26191,22939.223000000005,22940.331799999996,67.51937702412518,
1675778400000,22982.65,23018.46,22932.0,22976.86,16289.49692,22949.678,22932.856,61.959461715698,
1675782000000,22976.85,22983.0,22876.35,22904.89,16337.23168,22960.329000000005,22928.982000000004,69.51781499381886,
1675785600000,22904.89,23026.96,22870.23,22977.98,13740.71938,22957.146,22923.727400000003,23.242891469762654,
1675789200000,22977.98,23337.0,22890.01,23282.92,25799.10026,22962.206000000002,22920.018000000004,48.869444330866614,
1675792800000,23282.92,23350.25,22769.05,22932.28,35243.76976,22999.407000000007,22923.7532,78.13489433767762,
1675796400000,22931.98,23138.86,22921.88,23091.9,22331.90394,23005.368000000002,22920.888000000003,44.60794147147326,
1675800000000,23092.87,23250.0,23029.11,23194.36,17955.51864,23013.378999999997,22925.696399999997,55.66080708946726,
1675803600000,23194.36,23269.53,23176.8,23196.25,9742.12276,23034.464,22932.705200000004,60.233175248419144,
1675807200000,23196.25,23309.29,23141.56,23228.69,8191.27787,23056.364999999998,22938.794200000004,64.67601547388784,
1675810800000,23228.15,23296.2,23228.09,23240.46,8293.24997,23076.867,22945.642000000003,63.167680332776584,
1675814400000,23242.42,23361.64,23228.83,23326.4,12408.87974,23102.659,22952.523,46.77757202270733,
1675818000000,23326.4,23452.0,23279.16,23287.66,12873.32974,23137.613,22959.4608,100.0,
1675821600000,23287.66,23309.18,23237.54,23244.6,7886.69919,23175.89,22966.555800000002,85.82198799590054,
1675825200000,23244.6,23279.25,23225.19,23255.34,7136.86722,23202.552,22970.359000000004,61.74710063598884,
1675828800000,23255.34,23287.3,23239.62,23246.71,6259.74854,23199.794,22975.904200000004,63.26732228658641,
1675832400000,23246.71,23258.0,23183.17,23224.39,8773.64266,23231.237,22983.282000000007,54.53037007240539,
1675836000000,23223.74,23236.9,23185.89,23198.27,8289.54152,23244.485999999997,22989.860200000006,46.16339588406648,
1675839600000,23198.83,23239.33,23184.05,23232.68,8080.45047,23244.877,22996.363200000003,7.17866452777308,
1675843200000,23233.23,23239.44,23163.0,23205.96,10205.22956,23248.519999999997,23005.5216,31.07791850220312,
1675846800000,23206.4,23224.9,23175.81,23202.9,7943.32261,23246.246999999996,23013.971999999998,35.016286644951634,
1675850400000,23202.9,23205.78,23132.21,23159.81,8720.31032,23242.490999999995,23020.436199999996,28.377041068778098,
1675854000000,23160.16,23184.63,23136.1,23159.07,7564.94447,23225.832,23026.3726,22.097354225533266,
1675857600000,23159.07,23199.58,23085.89,23123.44,9989.01405,23212.972999999998,23032.7944,25.65230356344118,
1675861200000,23122.88,23141.8,23043.72,23114.88,14233.65225,23200.857,23038.415,23.95405499477863,
1675864800000,23114.87,23132.36,22990.14,23051.91,19085.02888,23186.810999999998,23043.147999999997,0.0,
1675868400000,23050.6,23051.91,22857.0,22872.28,21859.7293,23167.331,23046.467399999998,0.0,
1675872000000,22871.28,22971.52,22665.85,22966.3,29313.36098,23132.120000000003,23047.337199999994,0.0,
1675875600000,22965.01,23027.0,22908.25,23004.04,17183.52951,23108.923000000003,23049.813799999993,24.641593500196493,
1675879200000,23005.12,23042.95,22832.53,22893.03,14480.55237,23086.059,23049.066799999997,31.480109903237633,
1675882800000,22893.96,22928.78,22821.75,22874.89,12030.23276,23054.766,23046.935,26.675844755329905,
1675886400000,22873.9,22912.6,22778.93,22829.87,13991.7443,23021.965000000004,23043.7172,26.16829854421968,
1675890000000,22829.87,22980.3,22818.37,22955.37,7376.47422,22988.971,23039.951999999997,27.135678391959942,
1675893600000,22956.11,22975.57,22915.72,22928.75,4930.04931,22968.601000000002,23038.4388,59.62960387548379,
1675897200000,22929.28,22970.61,22873.6,22963.0,9439.9732,22949.132,23036.897,44.84245803917273,
1675900800000,22961.85,23011.39,22926.35,22980.64,9134.9064,22933.944,23037.856000000007,44.30853719420858,
1675904400000,22980.12,22993.9,22933.6,22948.13,8455.99935,22926.817,23039.881400000002,66.39592768649197,
1675908000000,22948.13,22956.92,22801.15,22806.76,11868.41416,22934.402000000002,23043.5936,63.00703274845534,
1675911600000,22806.76,22816.77,22424.48,22518.44,35694.84836,22918.447999999997,23043.8262,46.94223186641607,
1675915200000,22519.56,22611.56,22353.71,22568.57,17941.3507,22869.888,23037.211799999997,9.596641452904421,
1675918800000,22569.04,22641.16,22533.84,22603.08,13270.02897,22837.442000000003,23030.909000000003,18.081599376129915,
1675922400000,22602.5,22733.54,22573.9,22719.25,12881.90877,22810.261,23025.410800000005,18.11933106575998,
1675926000000,22719.22,22737.48,22645.05,22676.41,10982.31225,22799.199,23022.388800000004,30.287627637592294,
1675929600000,22676.41,22770.0,22665.13,22720.65,12119.40295,22771.303,23017.182600000007,29.82297204978171,
1675933200000,22720.65,22746.55,22680.0,22738.69,9807.02602,22750.493,23013.048000000003,42.52789781503302,
1675936800000,22738.69,22741.2,22670.6,22698.53,9017.34275,22728.061999999998,23009.6036,85.99679665282905,
1675940400000,22698.9,22739.69,22663.32,22685.79,10752.55277,22699.851,23006.1208,71.9556696850925,
1675944000000,22685.79,22782.0,22564.4,22705.5,19430.7884,22673.617,22999.6008,65.08260695138418,
1675947600000,22706.09,22769.31,22683.74,22747.58,13556.80184,22663.491,22994.0406,46.13177291397054,
1675951200000,22747.58,22831.41,22673.46,22694.29,21224.64317,22686.405,22989.44740000001,70.10792789738456,
1675954800000,22693.22,22712.56,22556.32,22610.94,20137.17701,22698.977000000006,22982.859800000006,42.91474035049967,
1675958400000,22610.94,22623.41,22452.0,22511.8,21511.99931,22699.763000000003,22975.4278,24.58520670035429,
1675962000000,22510.24,22599.85,22450.0,22537.33,17452.72987,22679.018000000004,22966.126600000007,19.912345718797525,
1675965600000,22536.33,22600.0,22464.28,22514.75,15863.28998,22665.109999999997,22958.775400000006,27.025688641288085,
1675969200000,22514.75,22530.0,21881.0,22032.71,38223.20744,22644.52,22949.5108,20.74117250053763,
1675972800000,22030.99,22084.46,21836.0,21994.21,25840.62285,22573.922,22924.5066,3.333202773099657,
1675976400000,21994.21,22006.91,21695.0,21856.3,24122.89743,22503.489999999998,22905.7452,3.398833772665853,
1675980000000,21856.3,21955.14,21688.0,21767.53,11191.95406,22420.540999999997,22881.033199999998,3.1686732034258824,
1675983600000,21767.53,21855.74,21743.0,21796.35,12412.49069,22326.744,22852.4966,3.2099883067408967,
1675987200000,21797.83,21880.18,21756.0,21824.09,13868.09593,22231.621,22824.4986,3.6087250507124367,
1675990800000,21824.09,21897.24,21795.07,21894.16,11047.60047,22144.601,22796.406600000002,7.036751349871992,
1675994400000,21894.63,21938.16,21854.01,21917.77,9604.9873,22072.923,22769.480599999995,32.3192363645646,
1675998000000,21918.73,21929.27,21818.18,21825.59,9582.60414,22013.52,22741.307999999997,39.8599172238143,
1676001600000,21825.59,21833.28,21704.0,21786.08,13757.39463,21942.345999999998,22712.0666,45.363688517165535,
1676005200000,21786.07,21843.73,21622.4,21796.78,17695.90744,21869.479,22682.896200000003,53.28982371510709,
1676008800000,21796.78,21880.0,21777.02,21874.73,11262.34817,21845.885999999995,22653.725,50.08149804783752,
1676012400000,21874.73,21926.2,21829.01,21911.71,14333.86342,21833.938000000002,22626.2854,58.06318068912807,
1676016000000,21910.61,21926.91,21861.45,21889.38,13018.19575,21839.479,22600.031799999997,53.123553910226654,
1676019600000,21888.75,21905.29,21811.71,21820.23,11981.47404,21851.664,22573.853999999996,44.924012158054715,
1676023200000,21820.22,21855.47,21796.98,21849.38,11025.81374,21854.052000000003,22545.605,48.95565427480308,
1676026800000,21850.24,21851.9,21713.96,21733.52,17449.72459,21856.581000000002,22518.473399999995,62.852269958580294,
1676030400000,21732.63,21791.5,21682.44,21718.48,15202.37969,21840.517,22489.085799999997,40.99937396847105,
1676034000000,21719.29,21830.0,21711.76,21767.87,14161.55243,21820.588,22460.2592,22.92121590239526,
1676037600000,21767.88,21890.0,21754.82,21841.55,20054.60321,21814.816,22432.4352,26.099960122291762,
1676041200000,21841.31,21901.24,21520.0,21654.09,30270.85193,21820.362999999998,22406.797400000003,43.21117324779272,
1676044800000,21652.75,21744.18,21573.47,21607.11,20659.60531,21806.094,22377.581600000005,32.3473160780315,
1676048400000,21607.09,21699.52,21558.13,21692.07,15639.44215,21779.332000000002,22348.685600000004,25.19809176716278,
1676052000000,21693.04,21738.56,21671.67,21703.9,10424.26016,21757.368,22325.081400000003,45.47004437061476,
1676055600000,21703.91,21799.0,21663.25,21771.09,13108.66591,21738.82,22299.8334,48.39533348007945,
1676059200000,21772.26,21790.92,21714.29,21724.4,9435.39071,21733.906,22275.1744,50.34102944291477,
1676062800000,21725.39,21729.04,21451.0,21536.31,17310.39013,21721.408,22251.801799999997,36.84033160342403,
1676066400000,21535.07,21639.84,21519.23,21571.19,8503.42168,21701.686999999998,22225.030199999994,36.788262215641474,
1676070000000,21570.6,21663.07,21551.42,21625.19,9193.36954,21686.958,22199.856599999996,45.85831565353723,
1676073600000,21625.19,21691.63,21599.78,21657.62,10020.42535,21672.69,22173.252999999997,41.69563921724426,
1676077200000,21658.6,21700.77,21611.53,21635.49,8537.60335,21654.297,22147.8304,44.53316953316918,
1676080800000,21635.92,21680.0,21619.84,21652.2,6957.21056,21652.436999999998,22121.2802,32.07392522870278,
1676084400000,21652.2,21725.95,21646.82,21678.56,7882.20714,21656.946,22094.711399999997,39.63358603262091,
1676088000000,21678.56,21693.86,21665.12,21686.79,6139.8224,21655.595,22069.319999999996,88.13468446732186,
1676091600000,21686.79,21710.76,21668.81,21675.26,5893.31619,21653.884000000002,22046.920599999998,86.15663705742662,
1676095200000,21675.26,21682.12,21655.15,21669.73,6258.87103,21644.301000000003,22030.056999999997,71.3263480705341,
1676098800000,21669.73,21715.38,21640.03,21692.63,7831.1344,21638.834000000003,22012.0802,56.69134711017839,
1676102400000,21692.63,21705.0,21678.49,21687.29,7802.08987,21654.466000000004,21993.871199999998,81.30615822923414,
1676106000000,21686.95,21702.59,21674.92,21698.37,5860.1145,21666.076000000005,21973.231999999996,71.96144698960997,
1676109600000,21698.37,21702.42,21658.01,21670.32,7239.15713,21673.394,21953.6712,65.33044420368171,
1676113200000,21670.5,21702.78,21664.62,21697.44,5779.71289,21674.664,21932.6646,40.24635792964521,
1676116800000,21697.44,21777.54,21662.11,21713.77,11592.21317,21680.859,21911.839600000003,61.08778244351179,
1676120400000,21713.77,21768.0,21695.32,21747.49,8078.66352,21687.016,21892.1444,69.87005955603726,
1676124000000,21747.5,21756.98,21714.1,21751.04,7654.44892,21693.909,21873.378399999998,72.55014797763928,
1676127600000,21751.04,21758.63,21718.21,21735.78,6005.11938,21700.334,21854.2892,76.5957446808514,
1676131200000,21735.78,21737.89,21679.19,21693.14,6767.98873,21706.386,21834.0532,65.0810287833585,
1676134800000,21693.48,21700.0,21663.26,21698.86,5603.42245,21708.727000000003,21814.030199999994,58.231135478285694,
1676138400000,21698.86,21731.49,21618.23,21654.03,8684.49347,21709.35,21795.7886,50.6056986862318,
1676142000000,21654.43,21673.68,21645.63,21662.63,5438.65762,21706.024,21778.633200000004,29.501784243755267,
1676145600000,21662.36,21717.14,21645.21,21671.38,6135.63566,21702.449999999997,21761.139199999994,14.817578772804097,
1676149200000,21671.83,21850.0,21661.59,21823.56,8911.43128,21702.556,21744.2718,18.338632750399157,
1676152800000,21823.56,21878.99,21778.84,21824.52,7887.9632,21715.167999999998,21740.088799999998,66.70599878197336,
1676156400000,21824.52,21906.32,21809.25,21862.55,8059.88212,21726.243,21736.695,79.71860296778826,
1676160000000,21862.02,21890.16,21803.0,21816.37,7118.92695,21737.749,21736.820000000003,82.30511150582144,
1676163600000,21816.37,21844.81,21785.17,21808.28,6348.99058,21744.282,21737.796800000007,81.86886533176279,
1676167200000,21808.28,21821.31,21766.0,21816.22,6460.50512,21751.532,21738.035400000008,78.6498288681692,
1676170800000,21815.61,21821.87,21778.32,21781.38,5822.50916,21763.84,21737.878000000008,78.58157707790662,
