date,value,buy,sell,
1685894400000,44.56568220050055,,,
1685898000000,44.56568220050055,,,
1685901600000,44.56568220050055,,,
1685905200000,44.56568220050055,,,
1685908800000,44.56568220050055,,,
1685912400000,44.56568220050055,,,
1685916000000,44.56568220050055,,,
1685919600000,44.56568220050055,,,
1685923200000,44.56568220050055,,,
1685926800000,44.56568220050055,,,
1685930400000,44.56568220050055,,,
1685934000000,44.56568220050055,,,
1685937600000,44.56568220050055,,,
1685941200000,44.56568220050055,,,
1685944800000,44.56568220050055,,,
1685948400000,44.56568220050055,,,
1685952000000,44.56568220050055,,,
1685955600000,44.56568220050055,,,
1685959200000,44.56568220050055,,,
1685962800000,44.56568220050055,,,
1685966400000,44.56568220050055,,,
1685970000000,44.56568220050055,,,
1685973600000,44.56568220050055,,,
1685977200000,44.56568220050055,,,
1685980800000,44.56568220050055,,,
1685984400000,44.56568220050055,,,
1685988000000,44.56568220050055,,,
1685991600000,44.56568220050055,,,
1685995200000,44.56568220050055,,,
1685998800000,44.56568220050055,,,
1686002400000,44.56568220050055,,,
1686006000000,44.56568220050055,,,
1686009600000,44.56568220050055,,,
1686013200000,44.56568220050055,,,
1686016800000,44.56568220050055,,,
1686020400000,44.56568220050055,,,
1686024000000,44.56568220050055,,,
1686027600000,44.56568220050055,,,
1686031200000,44.56568220050055,,,
1686034800000,44.56568220050055,,,
1686038400000,44.56568220050055,,,
1686042000000,44.56568220050055,,,
1686045600000,44.56568220050055,,,
1686049200000,44.56568220050055,,,
1686052800000,44.56568220050055,,,
1686056400000,44.56568220050055,,,
1686060000000,44.56568220050055,,,
1686063600000,44.56568220050055,,,
1686067200000,44.56568220050055,,,
1686070800000,44.56568220050055,,,
1686074400000,44.56568220050055,,,
1686078000000,44.56568220050055,,,
1686081600000,44.56568220050055,,,
1686085200000,44.56568220050055,,,
1686088800000,44.56568220050055,,,
1686092400000,44.56568220050055,,,
1686096000000,44.56568220050055,,,
1686099600000,44.56568220050055,,,
1686103200000,44.56568220050055,,,
1686106800000,44.56568220050055,,,
1686110400000,44.56568220050055,,,
1686114000000,44.56568220050055,,,
1686117600000,44.56568220050055,,,
1686121200000,44.56568220050055,,,
1686124800000,44.56568220050055,,,
1686128400000,44.56568220050055,,,
1686132000000,44.56568220050055,,,
1686135600000,44.56568220050055,,,
1686139200000,44.56568220050055,,,
1686142800000,44.56568220050055,,,
1686146400000,44.56568220050055,,,
1686150000000,44.56568220050055,,,
1686153600000,44.56568220050055,,,
1686157200000,44.56568220050055,,,
1686160800000,44.56568220050055,,,
1686164400000,44.56568220050055,,,
1686168000000,44.56568220050055,,,
1686171600000,44.56568220050055,,,
1686175200000,44.56568220050055,,,
1686178800000,44.56568220050055,,,
1686182400000,44.56568220050055,,,
1686186000000,44.56568220050055,,,
1686189600000,44.56568220050055,,,
1686193200000,44.56568220050055,,,
1686196800000,44.56568220050055,,,
1686200400000,44.56568220050055,,,
1686204000000,44.56568220050055,,,
1686207600000,44.56568220050055,,,
1686211200000,44.56568220050055,,,
1686214800000,44.56568220050055,,,
1686218400000,44.56568220050055,,,
1686222000000,44.56568220050055,,,
1686225600000,44.56568220050055,,,
1686229200000,44.56568220050055,,,
1686232800000,44.56568220050055,,,
1686236400000,44.56568220050055,,,
1686240000000,44.56568220050055,,,
1686243600000,44.56568220050055,,,
1686247200000,44.56568220050055,,,
1686250800000,44.56568220050055,,,
1686254400000,44.56568220050055,,,
1686258000000,44.56568220050055,,,
1686261600000,44.56568220050055,,,
1686265200000,44.56568220050055,,,
1686268800000,44.56568220050055,,,
1686272400000,44.56568220050055,,,
1686276000000,44.56568220050055,,,
1686279600000,44.56568220050055,,,
1686283200000,44.56568220050055,,,
1686286800000,44.56568220050055,,,
1686290400000,44.56568220050055,,,
1686294000000,44.56568220050055,,,
1686297600000,44.56568220050055,,,
1686301200000,44.56568220050055,,,
1686304800000,44.56568220050055,,,
1686308400000,44.56568220050055,,,
1686312000000,44.56568220050055,,,
1686315600000,44.56568220050055,,,
1686319200000,44.56568220050055,,,
1686322800000,44.56568220050055,,,
1686326400000,44.56568220050055,,,
1686330000000,44.56568220050055,,,
1686333600000,44.56568220050055,,,
1686337200000,44.56568220050055,,,
1686340800000,44.56568220050055,,,
1686344400000,44.56568220050055,,,
1686348000000,44.56568220050055,,,
1686351600000,44.56568220050055,,,
1686355200000,44.56568220050055,,,
1686358800000,44.56568220050055,,,
1686362400000,44.56568220050055,,,
1686366000000,44.56568220050055,,,
1686369600000,44.56568220050055,,,
1686373200000,44.56568220050055,,,
1686376800000,44.56568220050055,,,
1686380400000,44.56568220050055,,,
1686384000000,44.56568220050055,,,
1686387600000,44.56568220050055,,,
1686391200000,44.56568220050055,,,
1686394800000,44.56568220050055,,,
1686398400000,44.56568220050055,,,
1686402000000,44.56568220050055,,,
1686405600000,44.56568220050055,,,
1686409200000,44.56568220050055,,,
1686412800000,44.56568220050055,,,
1686416400000,44.56568220050055,,,
1686420000000,44.56568220050055,,,
1686423600000,44.56568220050055,,,
1686427200000,44.56568220050055,,,
1686430800000,44.56568220050055,,,
1686434400000,44.56568220050055,,,
1686438000000,44.56568220050055,,,
1686441600000,44.56568220050055,,,
1686445200000,44.56568220050055,,,
1686448800000,44.56568220050055,,,
1686452400000,44.56568220050055,,,
1686456000000,44.56568220050055,,,
1686459600000,44.56568220050055,,,
1686463200000,44.56568220050055,,,
1686466800000,44.56568220050055,,,
1686470400000,44.56568220050055,,,
1686474000000,44.56568220050055,,,
1686477600000,44.56568220050055,,,
1686481200000,44.56568220050055,,,
1686484800000,44.56568220050055,,,
1686488400000,44.56568220050055,,,
1686492000000,44.56568220050055,,,
1686495600000,44.56568220050055,,,
1686499200000,44.56568220050055,,,
1686502800000,44.56568220050055,,,
1686506400000,44.56568220050055,,,
1686510000000,44.56568220050055,,,
1686513600000,44.56568220050055,,,
1686517200000,44.56568220050055,,,
1686520800000,44.56568220050055,,,
1686524400000,44.56568220050055,,,
1686528000000,44.56568220050055,,,
1686531600000,44.56568220050055,,,
1686535200000,44.56568220050055,,,
1686538800000,44.56568220050055,,,
1686542400000,44.56568220050055,,,
1686546000000,44.56568220050055,,,
1686549600000,44.56568220050055,,,
1686553200000,44.56568220050055,,,
1686556800000,44.56568220050055,,,
1686560400000,44.56568220050055,,,
1686564000000,44.56568220050055,,,
1686567600000,44.56568220050055,,,
1686571200000,44.56568220050055,,,
1686574800000,44.56568220050055,,,
1686578400000,44.56568220050055,,,
1686582000000,44.56568220050055,,,
1686585600000,44.56568220050055,,,
1686589200000,44.56568220050055,,,
1686592800000,44.56568220050055,,,
1686596400000,44.56568220050055,,,
1686600000000,44.56568220050055,,,
1686603600000,44.56568220050055,,,
1686607200000,44.56568220050055,,,
1686610800000,44.56568220050055,,,
1686614400000,44.56568220050055,,,
1686618000000,44.56568220050055,,,
1686621600000,44.56568220050055,,,
1686625200000,44.56568220050055,,,
1686628800000,44.56568220050055,,,
1686632400000,44.56568220050055,,,
1686636000000,44.56568220050055,,,
1686639600000,44.56568220050055,,,
1686643200000,44.56568220050055,,,
1686646800000,44.56568220050055,,,
1686650400000,44.56568220050055,,,
1686654000000,44.56568220050055,,,
1686657600000,44.56568220050055,,,
1686661200000,44.56568220050055,,,
1686664800000,44.56568220050055,,,
1686668400000,44.56568220050055,,,
1686672000000,44.56568220050055,,,
1686675600000,44.56568220050055,,,
1686679200000,44.56568220050055,,,
1686682800000,44.56568220050055,,,
1686686400000,44.56568220050055,,,
1686690000000,44.56568220050055,,,
1686693600000,44.56568220050055,,,
1686697200000,44.56568220050055,,,
1686700800000,44.56568220050055,,,
1686704400000,44.56568220050055,,,
1686708000000,44.56568220050055,,,
1686711600000,44.56568220050055,,,
1686715200000,44.56568220050055,,,
1686718800000,44.56568220050055,,,
1686722400000,44.56568220050055,,,
1686726000000,44.56568220050055,,,
1686729600000,44.56568220050055,,,
1686733200000,44.56568220050055,,,
1686736800000,44.56568220050055,,,
1686740400000,44.56568220050055,,,
1686744000000,44.56568220050055,,,
1686747600000,44.56568220050055,,,
1686751200000,44.56568220050055,,,
1686754800000,44.56568220050055,,,
1686758400000,44.56568220050055,,,
1686762000000,44.56568220050055,,,
1686765600000,44.56568220050055,,,
1686769200000,44.56568220050055,,,
1686772800000,44.56568220050055,,,
1686776400000,44.56568220050055,,,
1686780000000,44.56568220050055,,,
1686783600000,44.56568220050055,,,
1686787200000,44.56568220050055,,,
1686790800000,44.56568220050055,,,
1686794400000,44.56568220050055,,,
1686798000000,44.56568220050055,,,
1686801600000,44.56568220050055,,,
1686805200000,44.56568220050055,,,
1686808800000,44.56568220050055,,,
1686812400000,44.56568220050055,,,
1686816000000,44.56568220050055,,,
1686819600000,44.56568220050055,,,
1686823200000,44.56568220050055,,,
1686826800000,44.56568220050055,,,
1686830400000,44.56568220050055,,,
1686834000000,44.56568220050055,,,
1686837600000,44.56568220050055,,,
1686841200000,44.56568220050055,,,
1686844800000,44.56568220050055,,,
1686848400000,44.56568220050055,,,
1686852000000,44.56568220050055,,,
1686855600000,44.56568220050055,,,
1686859200000,44.56568220050055,,,
1686862800000,44.56568220050055,,,
1686866400000,44.56568220050055,,,
1686870000000,44.56568220050055,,,
1686873600000,44.56568220050055,,,
1686877200000,44.56568220050055,,,
1686880800000,44.56568220050055,,,
1686884400000,44.56568220050055,,,
1686888000000,44.56568220050055,,,
1686891600000,44.56568220050055,,,
1686895200000,44.56568220050055,,,
1686898800000,44.56568220050055,,,
1686902400000,44.56568220050055,,,
1686906000000,44.56568220050055,,,
1686909600000,44.56568220050055,,,
1686913200000,44.56568220050055,,,
1686916800000,44.56568220050055,,,
1686920400000,44.56568220050055,,,
1686924000000,44.56568220050055,,,
1686927600000,44.56568220050055,,,
1686931200000,44.56568220050055,,,
1686934800000,44.56568220050055,,,
1686938400000,44.56568220050055,,,
1686942000000,44.56568220050055,,,
1686945600000,44.56568220050055,,,
1686949200000,44.56568220050055,,,
1686952800000,44.56568220050055,,,
1686956400000,44.56568220050055,,,
1686960000000,44.56568220050055,,,
1686963600000,44.56568220050055,,,
1686967200000,44.56568220050055,,,
1686970800000,44.56568220050055,,,
1686974400000,44.56568220050055,,,
1686978000000,44.56568220050055,,,
1686981600000,44.56568220050055,,,
1686985200000,44.56568220050055,,,
1686988800000,44.56568220050055,,,
1686992400000,44.56568220050055,,,
1686996000000,44.56568220050055,,,
1686999600000,44.56568220050055,,,
1687003200000,44.56568220050055,,,
1687006800000,44.56568220050055,,,
1687010400000,44.56568220050055,,,
1687014000000,44.56568220050055,,,
1687017600000,44.56568220050055,,,
1687021200000,44.56568220050055,,,
1687024800000,44.56568220050055,,,
1687028400000,44.56568220050055,,,
1687032000000,44.56568220050055,,,
1687035600000,44.56568220050055,,,
1687039200000,44.56568220050055,,,
1687042800000,44.56568220050055,,,
1687046400000,44.56568220050055,,,
1687050000000,44.56568220050055,,,
1687053600000,44.56568220050055,,,
1687057200000,44.56568220050055,,,
1687060800000,44.56568220050055,,,
1687064400000,44.56568220050055,,,
1687068000000,44.56568220050055,,,
1687071600000,44.56568220050055,,,
1687075200000,44.56568220050055,,,
1687078800000,44.56568220050055,,,
1687082400000,44.56568220050055,,,
1687086000000,44.56568220050055,,,
1687089600000,44.56568220050055,,,
1687093200000,44.56568220050055,,,
1687096800000,44.56568220050055,,,
1687100400000,44.56568220050055,,,
1687104000000,44.56568220050055,,,
1687107600000,44.56568220050055,,,
1687111200000,44.56568220050055,,,
1687114800000,44.56568220050055,,,
1687118400000,44.56568220050055,,,
1687122000000,44.56568220050055,,,
1687125600000,44.56568220050055,,,
1687129200000,44.56568220050055,,,
1687132800000,44.56568220050055,,,
1687136400000,44.56568220050055,,,
1687140000000,44.56568220050055,,,
1687143600000,44.56568220050055,,,
1687147200000,44.56568220050055,,,
1687150800000,44.56568220050055,,,
1687154400000,44.56568220050055,,,
1687158000000,44.56568220050055,,,
1687161600000,44.56568220050055,,,
1687165200000,44.56568220050055,,,
1687168800000,44.56568220050055,,,
1687172400000,44.56568220050055,,,
1687176000000,44.56568220050055,,,
1687179600000,44.56568220050055,,,
1687183200000,44.56568220050055,,,
1687186800000,44.56568220050055,,,
1687190400000,44.56568220050055,,,
1687194000000,44.56568220050055,,,
1687197600000,44.56568220050055,,,
1687201200000,44.56568220050055,,,
1687204800000,44.56568220050055,26723.99,,
1687208400000,44.642709952001766,,26770.18,
1687212000000,44.642709952001766,,,
1687215600000,44.642709952001766,,,
1687219200000,44.642709952001766,26982.28,,
1687222800000,44.51039802302981,,26902.31,
1687226400000,44.51039802302981,,,
1687230000000,44.51039802302981,,,
1687233600000,44.51039802302981,26965.94,,
1687237200000,44.270266482857636,,26820.46,
1687240800000,44.270266482857636,26789.15,,
1687244400000,44.34180514071139,,,
1687248000000,44.21259267460871,,,
1687251600000,44.256071124323014,,,
1687255200000,44.24850246983075,,,
1687258800000,44.4666548889408,,,
1687262400000,44.37411238859868,,,
1687266000000,44.308043653533,,,
1687269600000,44.25514569931959,,,
1687273200000,44.73757305869235,,,
1687276800000,45.24756486280986,,27380.54,
1687280400000,45.24756486280986,,,
1687284000000,45.24756486280986,,,
1687287600000,45.24756486280986,,,
1687291200000,45.24756486280986,,,
1687294800000,45.24756486280986,,,
1687298400000,45.24756486280986,,,
1687302000000,45.24756486280986,,,
1687305600000,45.24756486280986,,,
1687309200000,45.24756486280986,,,
1687312800000,45.24756486280986,,,
1687316400000,45.24756486280986,,,
1687320000000,45.24756486280986,,,
1687323600000,45.24756486280986,,,
1687327200000,45.24756486280986,,,
1687330800000,45.24756486280986,,,
1687334400000,45.24756486280986,28824.41,,
1687338000000,45.40341118332708,,,
1687341600000,45.26404740073725,,,
1687345200000,45.41331640373868,,,
1687348800000,45.35638100844094,,,
1687352400000,46.01295113353696,,,
1687356000000,46.364610004631515,,29536.01,
1687359600000,46.364610004631515,,,
1687363200000,46.364610004631515,,,
1687366800000,46.364610004631515,,,
1687370400000,46.364610004631515,,,
1687374000000,46.364610004631515,,,
1687377600000,46.364610004631515,,,
1687381200000,46.364610004631515,,,
1687384800000,46.364610004631515,30114.56,,
1687388400000,46.17882553727556,,,
1687392000000,46.40297702979527,,,
1687395600000,46.43312254956679,,,
1687399200000,46.91509675612833,,,
1687402800000,46.64397183111479,,30296.01,
1687406400000,46.64397183111479,,,
1687410000000,46.64397183111479,30285.3,,
1687413600000,46.404816995404545,,,
1687417200000,46.359736740115785,,,
1687420800000,46.35349912365116,,,
1687424400000,46.41150125601108,,,
1687428000000,46.47871349860765,,,
1687431600000,46.093675445235924,,,
1687435200000,46.382438583742584,,,
1687438800000,46.568026925467755,,,
1687442400000,45.81453825806356,,,
1687446000000,45.974544671522715,,,
1687449600000,46.15839264124664,,,
1687453200000,46.42833511970449,,,
1687456800000,46.41093139969209,,,
1687460400000,46.53278824282317,,,
1687464000000,46.438777351711934,,,
1687467600000,46.287842434790214,,30054.07,
1687471200000,46.287842434790214,29927.77,,
1687474800000,46.22156840072984,,,
1687478400000,46.41502362080617,,,
1687482000000,46.29675114975375,,,
1687485600000,46.37621812455006,,,
1687489200000,46.41186845092325,,,
1687492800000,46.40265040557903,,,
1687496400000,46.464516481714725,,,
1687500000000,46.418395321955565,,30012.18,
1687503600000,46.418395321955565,29931.99,,
1687507200000,46.53645738317703,,,
1687510800000,46.74907144587851,,,
1687514400000,46.641709873589505,,,
1687518000000,46.74232548546457,,,
1687521600000,46.68902464421694,,,
1687525200000,46.64454782934985,,,
1687528800000,46.96125128584071,,,
1687532400000,48.44374974959058,,31238.0,
1687536000000,48.44374974959058,,,
1687539600000,48.44374974959058,,,
1687543200000,48.44374974959058,,,
