date,value,buy,sell,
1614902400000,379.68680636574203,,,
1614988800000,380.7030852072978,,,
1615075200000,396.9768644499447,,,
1615161600000,407.90694378028627,,,
1615248000000,427.450042757076,,,
1615334400000,434.9819080715079,,,
1615420800000,449.9474298246571,,,
1615507200000,445.65271908523226,,,
1615593600000,476.5458357411772,,,
1615680000000,459.25546613000955,,,
1615766400000,433.0629798488783,,,
1615852800000,443.1529488363689,,,
1615939200000,458.82446857393865,,,
1616025600000,448.9739080590469,,,
1616112000000,451.947822348633,,,
1616198400000,452.5106736926382,,,
1616284800000,446.6639356136069,,,
1616371200000,421.2097682395144,,,
1616457600000,423.216313421049,,,
1616544000000,407.34993356687477,,,
1616630400000,399.4848901633803,,,
1616716800000,428.54887624435554,,,
1616803200000,434.7136054729057,,,
1616889600000,434.40589471323165,,,
1616976000000,448.8750761294021,,,
1617062400000,457.52851639955827,,,
1617148800000,457.4816315913265,,,
1617235200000,457.32501140967514,,,
1617321600000,459.11294254352424,,,
1617408000000,444.33044288230985,,,
1617494400000,453.28738829811266,,,
1617580800000,460.5146581225205,,,
1617667200000,451.6451739021401,,,
1617753600000,435.7752114878684,,,
1617840000000,452.3178385013061,,,
1617926400000,452.8242255829059,,,
1618012800000,465.4923917326974,,,
1618099200000,467.30937275603236,,,
1618185600000,466.20010311542546,,,
1618272000000,495.1331699893614,,,
1618358400000,490.33978246072036,,,
1618444800000,491.90092196405294,,,
1618531200000,477.6861023148012,,,
1618617600000,467.3423167325806,,,
1618704000000,437.3060549938552,,,
1618790400000,433.2805814339275,,,
1618876800000,439.44772499645643,,,
1618963200000,418.90742820471684,,,
1619049600000,402.5781971623009,,,
1619136000000,398.17149247896026,,,
1619222400000,389.78129249422506,,,
1619308800000,382.14054850552725,,,
1619395200000,420.5722283056516,,,
1619481600000,428.4428013127747,,,
1619568000000,427.15191145157553,,,
1619654400000,417.0956652580456,,,
1619740800000,449.33302076794513,,,
1619827200000,450.15934604259513,,,
1619913600000,440.64095115412954,,,
1620000000000,445.2451639332772,,,
1620086400000,414.3309413254538,,,
1620172800000,447.3224257358657,,,
1620259200000,439.2037993828651,,,
1620345600000,446.37725292407004,,,
1620432000000,458.4278947474997,,,
1620518400000,453.5898030993818,,,
1620604800000,434.70581729878086,,,
1620691200000,441.3559834205349,,,
1620777600000,386.5373622077293,,,
1620864000000,386.8461633117809,,,
1620950400000,388.17389123659075,,,
1621036800000,364.19830872010704,,,
1621123200000,361.61660687945,,,
1621209600000,339.08183657606946,,,
1621296000000,333.7215478528783,,,
1621382400000,285.748809577585,,,
1621468800000,315.62852901640036,,,
1621555200000,290.12514038183866,,,
1621641600000,291.6650181698103,,,
1621728000000,269.9011213413105,,,
1621814400000,302.1522619194111,,,
1621900800000,298.4795926473406,,,
1621987200000,305.622828072941,,,
1622073600000,300.07819326821385,,,
1622160000000,277.75347002098135,,,
1622246400000,269.51093381765395,,,
1622332800000,277.58041679192644,,,
1622419200000,290.1391590952634,,,
1622505600000,285.77217409995967,,,
1622592000000,292.59142148196497,,,
1622678400000,305.66083436267036,,,
1622764800000,286.8306648452724,,,
1622851200000,276.58298533175287,,,
1622937600000,278.78789530824815,,,
1623024000000,261.3149708955933,,,
1623110400000,259.97556070959615,,,
1623196800000,291.1846435897876,,,
1623283200000,285.6368935154105,,,
1623369600000,290.7479606666054,,,
1623456000000,276.83929414220273,,,
1623542400000,303.8989936121396,,,
1623628800000,315.54792141420785,,,
1623715200000,312.64877359622056,,,
1623801600000,298.66876739683397,,,
1623888000000,296.67468329389925,,,
1623974400000,278.9711510454066,,,
1624060800000,276.35338995855136,,,
1624147200000,277.2602449536526,,,
1624233600000,246.17585074120055,,,
1624320000000,253.19011400329288,,,
1624406400000,262.2906733499585,,,
1624492800000,269.9621806264496,,,
1624579200000,245.98519623862344,,,
1624665600000,251.43068758674082,,,
1624752000000,270.25229011260143,,,
1624838400000,268.65220973864444,,,
1624924800000,279.68680636574203,,,
1625011200000,272.9365622064832,,,
1625097600000,260.9403597201865,,,
1625184000000,263.1355344790257,,,
1625270400000,270.00922119816386,,,
1625356800000,274.81748413938345,,,
1625443200000,262.38467661164583,,,
1625529600000,266.51139643519696,,,
1625616000000,263.72408679764305,,,
1625702400000,256.04175395911835,,,
1625788800000,263.36341645391974,,,
1625875200000,260.92618524327924,,,
1625961600000,266.81497946258486,,,
1626048000000,257.6844356455384,,,
1626134400000,254.90514782733308,,,
1626220800000,255.60803054210365,,,
1626307200000,248.28699110123227,,,
1626393600000,244.42304427265464,,,
1626480000000,245.48379358846356,,,
1626566400000,247.49695871800427,,,
1626652800000,240.1845641504115,,,
1626739200000,232.01243304117298,,,
1626825600000,250.34704103900475,,,
1626912000000,251.46324215458284,,,
1626998400000,261.94814945194616,,,
1627084800000,266.8083595145787,,,
1627171200000,275.55354447592595,,,
1627257600000,290.01291279269907,,,
1627344000000,307.30476215695046,,,
1627430400000,311.67930168115527,,,
1627516800000,311.6553141048507,,,
1627603200000,328.7105587391881,,,
1627689600000,322.9119515762486,,,
1627776000000,310.3232248025309,,,
1627862400000,304.8900387695308,,,
1627948800000,297.56315819806576,,,
1628035200000,309.37104263402284,,,
1628121600000,318.24395365101816,,,
1628208000000,333.6210025249261,,,
1628294400000,347.1387027082597,,,
1628380800000,341.07817924950047,,,
1628467200000,360.2295330678086,,,
1628553600000,355.02383960099627,,,
1628640000000,354.4475925974963,,,
1628726400000,345.7871429706277,,,
1628812800000,372.27472316935075,,,
1628899200000,366.577751678741,,,
1628985600000,365.8402894708559,,,
1629072000000,357.4872390766964,,,
1629158400000,348.09984127701136,,,
1629244800000,348.1725828233378,,,
1629331200000,364.17985074743115,,,
1629417600000,384.1319846292596,,,
1629504000000,380.2332246623438,,,
1629590400000,383.48361913336316,,,
1629676800000,385.4277810401574,,,
1629763200000,371.2934911113569,,,
1629849600000,381.4127436335571,,,
1629936000000,364.8282162433275,,,
1630022400000,382.16492549053817,,,
1630108800000,380.80549969704003,,,
1630195200000,379.81235173263514,,,
1630281600000,365.9110839736511,,,
1630368000000,366.8299327569046,,,
1630454400000,380.1448288860263,,,
1630540800000,383.5414073853698,,,
1630627200000,389.40200841434336,,,
1630713600000,388.7516958749157,,,
1630800000000,403.0915936006131,,,
1630886400000,410.15562329536345,,,
1630972800000,364.9828893814477,,,
1631059200000,358.6322564365365,,,
1631145600000,361.33342886826927,,,
1631232000000,349.3066967394031,,,
1631318400000,351.82056358343243,,,
1631404800000,358.4525832594755,,,
1631491200000,350.00623053929996,,,
1631577600000,366.91272104785213,,,
1631664000000,374.77792021482907,,,
1631750400000,371.7904545022656,,,
1631836800000,368.3804803434274,,,
1631923200000,376.112268087645,,,
1632009600000,367.92697496413547,,,
1632096000000,335.0131386497487,,,
1632182400000,317.2464443091033,,,
1632268800000,339.12521670594504,,,
1632355200000,349.41845703809514,,,
1632441600000,333.41617354544167,,,
1632528000000,332.32637434014697,,,
1632614400000,336.14460458661154,,,
1632700800000,328.25090070233756,,,
1632787200000,319.5218372614288,,,
1632873600000,323.39832305034747,,,
1632960000000,341.30972166623314,,,
1633046400000,374.93524133215163,,,
1633132800000,370.9888956213328,,,
1633219200000,375.39007070104475,,,
1633305600000,383.3724040068599,,,
1633392000000,400.8728206741755,,,
1633478400000,430.8028517178376,,,
1633564800000,418.8886587050759,,,
1633651200000,420.18313112637253,,,
1633737600000,427.9579874735008,,,
1633824000000,425.69380949191515,,,
1633910400000,447.5968809920265,,,
1633996800000,436.1138412988183,,,
1634083200000,446.7841850220951,,,
1634169600000,446.63574242327485,,,
1634256000000,480.31554566284376,,,
1634342400000,474.1095391114317,,,
1634428800000,479.19334765318956,,,
1634515200000,482.94343137606137,,,
1634601600000,500.62842777013674,,,
1634688000000,514.030473567716,,,
1634774400000,484.3710815748935,,,
1634860800000,472.6504246891351,,,
1634947200000,477.3118805481006,,,
1635033600000,473.9276852456157,,,
1635120000000,491.2685222251125,,,
1635206400000,469.8512770269113,,,
1635292800000,454.9340419533364,,,
1635379200000,471.7755790896871,,,
1635465600000,484.8427333998963,,,
1635552000000,481.77014294414795,,,
1635638400000,477.4135162204303,,,
1635724800000,474.38633081983,,,
1635811200000,492.3682902932871,,,
1635897600000,489.8487380821466,,,
1635984000000,478.1550282788603,,,
1636070400000,474.58890122881814,,,
1636156800000,478.7438142427014,,,
1636243200000,492.78573642638077,,,
1636329600000,525.9029219671683,,,
1636416000000,521.4000333333853,,,
1636502400000,505.3156624854556,,,
1636588800000,504.47321569036717,,,
1636675200000,499.3950925157205,,,
1636761600000,501.40265015989127,,,
1636848000000,510.2741593055441,,,
1636934400000,495.3803666360851,,,
1637020800000,467.74893730364073,,,
1637107200000,469.9763551033569,,,
1637193600000,443.0818428066088,,,
1637280000000,452.1209534594291,,,
1637366400000,465.0124844431222,,,
1637452800000,456.55849931230426,,,
1637539200000,438.06283187356996,,,
1637625600000,448.1414301268382,,,
1637712000000,445.00295171799337,,,
1637798400000,459.19355014571676,,,
1637884800000,418.43157076568656,,,
1637971200000,426.17690993288153,,,
1638057600000,446.06673842171097,,,
1638144000000,449.97149528270296,,,
1638230400000,443.5408777895293,,,
1638316800000,445.35949432943045,,,
1638403200000,439.87872255252734,,,
1638489600000,417.45431067649645,,,
1638576000000,382.80799502802967,,,
1638662400000,384.7072191701234,,,
1638748800000,392.8504561533585,,,
1638835200000,393.99555139493987,,,
1638921600000,393.0784160099938,,,
1639008000000,370.29333379023956,,,
1639094400000,367.1387338609562,,,
1639180800000,384.65784214617156,,,
1639267200000,389.8284888294219,,,
1639353600000,363.7291491108242,,,
1639440000000,376.50588240791654,,,
1639526400000,380.5689728488674,,,
1639612800000,370.96926942253805,,,
1639699200000,359.27781818974796,,,
1639785600000,364.7550852882949,,,
1639872000000,363.5615476036568,,,
1639958400000,365.3756470025655,,,
1640044800000,380.76289838457694,,,
1640131200000,378.4130504876176,,,
1640217600000,395.94150458178285,,,
1640304000000,395.79500902649386,,,
1640390400000,392.52132791484104,,,
1640476800000,395.4483573961953,,,
1640563200000,394.8716431022479,,,
1640649600000,370.2789256681085,,,
1640736000000,361.8748627334311,,,
1640822400000,366.9855404759198,,,
1640908800000,359.9454983574741,,,
1640995200000,371.67230790079117,,,
1641081600000,368.27300354050396,,,
1641168000000,361.73031422167327,,,
1641254400000,356.9476743733246,,,
1641340800000,338.40496636287594,,,
1641427200000,335.5325319821371,,,
1641513600000,323.7269839984175,,,
1641600000000,324.60907259980155,,,
1641686400000,326.04895023200976,,,
1641772800000,325.72083445612844,,,
1641859200000,332.7831507525713,,,
1641945600000,341.9215606254839,,,
1642032000000,331.4655474541238,,,
1642118400000,335.35846629044596,,,
1642204800000,335.54795256690437,,,
1642291200000,335.4495879277071,,,
1642377600000,328.67356491209495,,,
1642464000000,329.8456851178896,,,
1642550400000,324.4554119243177,,,
1642636800000,316.8300106386459,,,
1642723200000,283.84242031529647,,,
1642809600000,273.1423257668626,,,
1642896000000,282.2788664779852,,,
1642982400000,285.51718927911105,,,
1643068800000,287.83783152310207,,,
1643155200000,286.67754934197717,,,
1643241600000,289.40932929802074,,,
1643328000000,293.74313667155246,,,
1643414400000,297.2499957165042,,,
1643500800000,295.02974303698295,,,
1643587200000,299.58691524441633,,,
1643673600000,301.3602046109106,,,
1643760000000,287.3552762543244,,,
1643846400000,290.5893155596816,,,
1643932800000,323.7874981113678,,,
1644019200000,322.29481665859294,,,
1644105600000,330.06959512398,,,
1644192000000,341.4334757530775,,,
1644278400000,343.0144751004285,,,
1644364800000,345.58246975462583,,,
1644451200000,338.7500603583495,,,
1644537600000,330.01398756072837,,,
1644624000000,328.80012274162425,,,
1644710400000,327.5212266685774,,,
1644796800000,331.2773072855254,,,
1644883200000,346.92312604848297,,,
1644969600000,341.6949247584498,,,
1645056000000,315.5433263914741,,,
1645142400000,311.3278992646406,,,
1645228800000,312.1435547407395,,,
1645315200000,298.9637834326845,,,
1645401600000,288.2259941214862,,,
1645488000000,297.74446689169304,,,
1645574400000,290.10956403358887,,,
1645660800000,298.49898520091153,,,
1645747200000,305.4457249933411,,,
1645833600000,304.647826554247,,,
1645920000000,293.6069215061083,,,
1646006400000,336.13759522989915,,,
1646092800000,345.9600404362001,,,
1646179200000,341.84617109995503,,,
1646265600000,330.63914429773257,,,
1646352000000,304.89658083579576,,,
1646438400000,306.83817264512874,,,
1646524800000,299.2279582990005,,,
1646611200000,295.85715865601037,,,
1646697600000,301.64089040637134,,,
1646784000000,326.6493405752969,,,
1646870400000,307.0254003510909,,,
1646956800000,301.632634941799,,,
1647043200000,302.23847700697354,,,
1647129600000,294.21650189486274,,,
1647216000000,308.9675373326127,,,
1647302400000,305.92204972281894,,,
1647388800000,320.20299097039094,,,
1647475200000,318.67573002450166,,,
1647561600000,325.21475890149367,,,
1647648000000,328.6697487067737,,,
1647734400000,321.35649744002717,,,
1647820800000,319.3326625119354,,,
1647907200000,329.93922108912943,,,
1647993600000,333.97840183551693,,,
1648080000000,342.61315048777334,,,
1648166400000,345.1186061037479,,,
1648252800000,346.6615212796282,,,
1648339200000,364.7027487581757,,,
1648425600000,366.9959766292471,,,
1648512000000,369.43048197894393,,,
1648598400000,366.573701828196,,,
1648684800000,354.44245240257385,,,
1648771200000,360.46387922722624,,,
1648857600000,356.7840448349608,,,
1648944000000,361.4285224743341,,,
1649030400000,362.77712270579866,,,
1649116800000,354.3428416555166,,,
1649203200000,336.21913741298664,,,
1649289600000,338.35091643444935,,,
1649376000000,329.0660110062477,,,
1649462400000,332.9753628899734,,,
1649548800000,328.3404647047737,,,
1649635200000,307.8700278349343,,,
1649721600000,312.1106107641913,,,
1649808000000,320.4661533740707,,,
1649894400000,311.0782104021969,,,
1649980800000,315.8252582947949,,,
1650067200000,314.4764244181066,,,
1650153600000,309.0201075079557,,,
1650240000000,317.76630493193915,,,
1650326400000,323.15611083506366,,,
1650412800000,322.1047852099459,,,
1650499200000,315.26536645695717,,,
1650585600000,309.26200819627445,,,
1650672000000,307.1780485639386,,,
1650758400000,307.24448168922385,,,
1650844800000,314.8453502264023,,,
1650931200000,296.8279545606769,,,
1651017600000,305.5746192751079,,,
1651104000000,309.5181612432418,,,
1651190400000,300.5932252230923,,,
1651276800000,293.0752228586026,,,
1651363200000,299.59820809689734,,,
1651449600000,300.0406542689319,,,
1651536000000,293.8396321489597,,,
1651622400000,309.11263101655925,,,
1651708800000,284.68089514158123,,,
1651795200000,280.48151165344495,,,
1651881600000,276.2651499457164,,,
1651968000000,265.0969861323772,,,
1652054400000,234.23953931392418,,,
1652140800000,241.56657564887175,,,
1652227200000,226.66655244011284,,,
1652313600000,226.08874780178786,,,
1652400000000,228.09264500411996,,,
1652486400000,234.3207699700467,,,
1652572800000,243.99485045926863,,,
1652659200000,232.66399168846058,,,
1652745600000,237.11041605983812,,,
1652832000000,223.63991221170127,,,
1652918400000,236.13144257234046,,,
1653004800000,227.4225505024151,,,
1653091200000,229.32325439759254,,,
1653177600000,235.9344796487222,,,
1653264000000,226.7071288273035,,,
1653350400000,230.9550326402378,,,
1653436800000,230.07940822337733,,,
1653523200000,227.42519848161757,,,
1653609600000,222.97386756054138,,,
1653696000000,226.1010531169052,,,
1653782400000,229.5026939294298,,,
1653868800000,247.151631077307,,,
1653955200000,247.6720368723316,,,
1654041600000,232.13299397662615,,,
1654128000000,237.17030711885846,,,
1654214400000,231.31040702555612,,,
1654300800000,232.58634359243553,,,
1654387200000,233.01601715890524,,,
1654473600000,244.33916563732967,,,
1654560000000,242.4094897344077,,,
1654646400000,235.24000816200652,,,
1654732800000,234.50137772800272,,,
1654819200000,226.57262706016678,,,
1654905600000,221.37651304752814,,,
1654992000000,206.96706692689554,,,
1655078400000,175.13586469760858,,,
1655164800000,172.40221557977506,,,
1655251200000,175.88594374757596,,,
1655337600000,158.88895465569263,,,
1655424000000,159.41465640912216,,,
1655510400000,147.7478158065667,,,
1655596800000,160.23389444531847,,,
1655683200000,160.2330377461647,,,
1655769600000,161.3983822404708,,,
1655856000000,155.66994652639647,,,
1655942400000,164.40936823889135,,,
1656028800000,165.40282773026127,,,
1656115200000,167.3771298709188,,,
1656201600000,163.84815241145236,,,
1656288000000,161.54666907580855,,,
1656374400000,157.9542179972243,,,
1656460800000,156.721505796738,,,
1656547200000,155.31340391495937,,,
1656633600000,150.15443949289642,,,
1656720000000,149.94423667326586,,,
1656806400000,150.43504740661592,,,
1656892800000,157.60702119473706,,,
1656979200000,157.1328771540143,,,
1657065600000,160.15998467287332,,,
1657152000000,168.41910968708675,,,
1657238400000,168.18367318329157,,,
1657324800000,168.16093171484692,,,
1657411200000,162.48054903512312,,,
1657497600000,155.48007084123185,,,
1657584000000,150.53567061630937,,,
1657670400000,157.5926909543473,,,
1657756800000,160.3494709493317,,,
1657843200000,162.22797854825322,,,
1657929600000,165.075023481345,,,
1658016000000,161.97969155715197,,,
1658102400000,174.70883911034133,,,
1658188800000,182.21695049369237,,,
1658275200000,180.86710415436784,,,
1658361600000,180.3132870923475,,,
1658448000000,176.67340603334276,,,
1658534400000,174.85284244991038,,,
1658620800000,175.8544795241114,,,
1658707200000,165.9729999579439,,,
1658793600000,165.53507092690177,,,
1658880000000,178.75767719264363,,,
1658966400000,185.69289048736837,,,
1659052800000,185.15410460140905,,,
1659139200000,184.13977280338443,,,
1659225600000,181.4124321065921,,,
1659312000000,181.2153134194913,,,
1659398400000,179.03291126621696,,,
1659484800000,177.71343880597945,,,
1659571200000,176.1917074637188,,,
1659657600000,181.5611862323773,,,
1659744000000,178.7713843791034,,,
1659830400000,180.48618455791987,,,
1659916800000,185.436425913436,,,
1660003200000,180.2958415823078,,,
1660089600000,186.55831239612525,,,
1660176000000,186.40519689283005,,,
1660262400000,190.06010912789586,,,
1660348800000,190.3537232924039,,,
1660435200000,189.2934412670425,,,
1660521600000,187.65465366768484,,,
1660608000000,185.78486882378326,,,
1660694400000,181.79670061791376,,,
1660780800000,180.61710376495915,,,
1660867200000,162.26185710569644,,,
1660953600000,164.64254617219032,,,
1661040000000,167.56731708304844,,,
1661126400000,166.66560228286963,,,
1661212800000,167.67253531547559,,,
1661299200000,166.41832775440463,,,
1661385600000,167.90555748529206,,,
1661472000000,157.64082187043905,,,
1661558400000,156.05631784473184,,,
1661644800000,152.30249579828006,,,
1661731200000,157.98879749033878,,,
1661817600000,154.29665778295606,,,
1661904000000,156.15304696736288,,,
1661990400000,156.78731586809326,,,
1662076800000,155.38855979526448,,,
1662163200000,154.45429042724368,,,
1662249600000,155.76581894987376,,,
1662336000000,154.18123704242532,,,
1662422400000,146.34454259274548,,,
1662508800000,150.25599728348487,,,
1662595200000,150.46573281266794,,,
1662681600000,166.3562560066293,,,
1662768000000,168.601041434644,,,
1662854400000,169.99146416115914,,,
1662940800000,174.42192277558067,,,
1663027200000,157.11527588049205,,,
1663113600000,157.52913945348826,,,
1663200000000,153.44167202752655,,,
1663286400000,154.23154864727204,,,
1663372800000,156.64837484170536,,,
1663459200000,151.2165906800478,,,
1663545600000,152.15771364129853,,,
1663632000000,147.00178660714425,,,
1663718400000,143.78028626212816,,,
1663804800000,151.1032727465308,,,
1663891200000,150.23317793329898,,,
1663977600000,147.35614852982638,,,
1664064000000,146.47515027281975,,,
1664150400000,149.74961020188505,,,
1664236800000,148.5915865912564,,,
1664323200000,151.1904224149882,,,
1664409600000,152.58209124936332,,,
1664496000000,151.2666686396708,,,
1664582400000,150.3970411168865,,,
1664668800000,148.41767666304776,,,
1664755200000,152.87469295123515,,,
1664841600000,158.39448348050388,,,
1664928000000,156.9960389346401,,,
1665014400000,155.45717360930468,,,
1665100800000,152.1037415946131,,,
1665187200000,151.23045362999008,,,
1665273600000,151.3944725770601,,,
1665360000000,149.00233489460265,,,
1665446400000,148.44259882024738,,,
1665532800000,149.18660309439736,,,
1665619200000,150.8968861322214,,,
1665705600000,149.35327002066984,,,
1665792000000,148.51572977528002,,,
1665878400000,150.0234424041159,,,
1665964800000,152.257713797062,,,
1666051200000,150.52546810820579,,,
1666137600000,148.9408083190161,,,
1666224000000,148.30178863206953,,,
1666310400000,149.2554505536613,,,
1666396800000,149.56682175517406,,,
1666483200000,152.41768289358708,,,
1666569600000,150.54322514521053,,,
1666656000000,156.3870815998156,,,
1666742400000,161.77275977065386,,,
1666828800000,158.06185056363017,,,
1666915200000,160.37283547170637,,,
1667001600000,162.06933344132935,,,
1667088000000,160.65040599751714,,,
1667174400000,159.58545106768082,,,
1667260800000,159.52999926791165,,,
1667347200000,156.94603885675835,,,
1667433600000,157.38202084426925,,,
1667520000000,164.70835624354558,,,
1667606400000,165.883202310284,,,
1667692800000,162.81629722164678,,,
1667779200000,160.3673058680777,,,
1667865600000,144.44905677423174,,,
1667952000000,124.00961683740941,,,
1668038400000,137.08082099816357,,,
1668124800000,132.9465466457113,,,
1668211200000,130.9354064414431,,,
1668297600000,127.1797152332013,,,
1668384000000,129.43524834150833,,,
1668470400000,131.62458196975385,,,
1668556800000,129.7724762811157,,,
1668643200000,130.0045638700372,,,
1668729600000,130.0660125638825,,,
1668816000000,130.06780384393124,,,
1668902400000,126.79326603312467,,,
1668988800000,122.90743443525615,,,
1669075200000,126.37823423400972,,,
1669161600000,129.3079116945665,,,
1669248000000,129.275512890207,,,
1669334400000,128.67730323567483,,,
1669420800000,128.1822090065561,,,
1669507200000,127.95019929937585,,,
1669593600000,126.26896615103763,,,
1669680000000,128.05728669359297,,,
1669766400000,133.6734169367865,,,
1669852800000,132.22271374254478,,,
1669939200000,133.12123539133242,,,
1670025600000,131.50487773345444,,,
1670112000000,133.22217012799086,,,
1670198400000,132.13688806368856,,,
1670284800000,133.09179609314035,,,
1670371200000,131.12668399795015,,,
1670457600000,134.14428994437685,,,
1670544000000,133.40020778848566,,,
1670630400000,133.39187444217205,,,
1670716800000,133.06134433231205,,,
1670803200000,134.03315269961482,,,
1670889600000,138.4324586175368,,,
1670976000000,138.6540321713897,,,
1671062400000,135.17419809065123,,,
1671148800000,129.53384662592933,,,
1671235200000,130.65845896956228,,,
1671321600000,130.36009401883803,,,
1671408000000,128.02885985803718,,,
1671494400000,131.5855632173882,,,
1671580800000,131.03345955367533,,,
1671667200000,131.0082258695107,,,
1671753600000,130.67387955432955,,,
1671840000000,131.12263414740522,,,
1671926400000,131.09140356916444,,,
1672012800000,131.77115540678412,,,
1672099200000,130.11204067296057,,,
1672185600000,128.8733315783981,,,
1672272000000,129.54436066099794,,,
1672358400000,129.34194601549225,,,
1672444800000,128.83509164344494,,,
1672531200000,129.4141423896299,,,
1672617600000,129.85121472151826,,,
1672704000000,129.86920540374675,,,
1672790400000,131.23353774694354,,,
1672876800000,131.08937864389196,,,
1672963200000,132.01461372992796,,,
1673049600000,131.95947345712378,,,
1673136000000,133.39452242137452,,,
1673222400000,133.78728004249228,,,
1673308800000,135.83089693286126,,,
1673395200000,139.74523324802686,,,
1673481600000,146.7807582254801,,,
1673568000000,155.2183881906358,,,
1673654400000,163.20056573296844,,,
1673740800000,162.5508762474708,,,
1673827200000,164.99753114880244,,,
1673913600000,164.60158037629344,,,
1674000000000,161.03973682202,,,
1674086400000,164.10921200811842,,,
1674172800000,176.53617840526232,,,
1674259200000,177.44225458295108,,,
1674345600000,176.85292344692127,,,
1674432000000,178.47730292414786,,,
1674518400000,176.26888826929638,,,
1674604800000,179.60261620345204,,,
1674691200000,179.20316075258688,,,
1674777600000,179.70557586538297,,,
1674864000000,179.30401760750408,,,
1674950400000,184.90916652518152,,,
1675036800000,177.77403080067106,,,
1675123200000,180.10253910052822,,,
1675209600000,184.83408852661765,,,
1675296000000,182.93595472890146,,,
1675382400000,182.4917172768182,,,
1675468800000,181.67349170325812,,,
1675555200000,178.60549627024344,,,
1675641600000,177.2784692811048,,,
1675728000000,181.00074922235083,,,
1675814400000,178.83984242966113,,,
1675900800000,169.75376908686775,,,
1675987200000,168.42074520365296,,,
1676073600000,170.2693462139349,,,
1676160000000,169.65400257632803,,,
1676246400000,169.5794697499529,,,
1676332800000,172.89621946451632,,,
1676419200000,189.4399368223315,,,
1676505600000,183.16009838021557,,,
1676592000000,191.35520460312247,,,
1676678400000,191.83791563538264,,,
1676764800000,189.03269319734144,,,
1676851200000,193.47537924513904,,,
1676937600000,190.43767980947013,,,
1677024000000,188.33526220445827,,,
1677110400000,186.45044618449563,,,
1677196800000,180.57107565588112,,,
1677283200000,180.35129338207693,,,
1677369600000,183.4492732854724,,,
1677456000000,182.96048747739485,,,
1677542400000,180.23057668314127,,,
1677628800000,184.02653275160867,,,
1677715200000,182.75199805607176,,,
1677801600000,174.09949236681055,,,
1677888000000,174.03897825386022,,,
1677974400000,174.6906147828891,,,
1678060800000,174.53298213860148,,,
1678147200000,172.88157769716153,,,
1678233600000,169.04574617717472,,,
1678320000000,158.584514929151,,,
1678406400000,156.93708245651473,,,
1678492800000,159.31278709156868,,,
1678579200000,171.31732292417902,,,
1678665600000,187.79998099685514,,,
1678752000000,192.13744881222559,,,
1678838400000,189.1409488176773,,,
1678924800000,194.69485154961302,,,
1679011200000,213.35804261377356,,,
1679097600000,209.5602173835162,,,
1679184000000,217.85758233268277,,,
1679270400000,215.8649001010905,,,
1679356800000,218.8902942216421,,,
1679443200000,212.2352994319306,,,
1679529600000,220.36958001492215,,,
1679616000000,213.82019286634406,,,
1679702400000,213.88623658292306,,,
1679788800000,217.82004333340083,,,
1679875200000,211.25352220174798,,,
1679961600000,212.3139599905919,,,
1680048000000,220.78383299662462,,,
1680134400000,218.2910721044737,,,
1680220800000,221.69318020744583,,,
1680307200000,221.59481556824858,,,
1680393600000,219.40742898353426,,,
1680480000000,216.51124067171446,,,
1680566400000,219.35758466913504,,,
1680652800000,219.39294297966197,,,
1680739200000,218.33227154559432,,,
1680825600000,217.33935722641317,,,
1680912000000,217.5889682071156,,,
1680998400000,220.59037475136256,,,
1681084800000,230.8207645183248,,,
1681171200000,235.20612960456324,,,
1681257600000,232.77349341665644,,,
1681344000000,236.55675476130028,,,
1681430400000,237.28175589058552,,,
1681516800000,235.94343604896582,,,
1681603200000,236.0178909935997,,,
1681689600000,229.20806730228554,,,
1681776000000,236.60480779565077,,,
1681862400000,224.2768290916341,,,
1681948800000,219.9664641222183,,,
1682035200000,212.32774505879294,,,
1682121600000,216.6424714057187,,,
1682208000000,214.88039700996418,,,
1682294400000,214.25991317743487,,,
1682380800000,220.41148039171404,,,
1682467200000,221.303226329013,,,
1682553600000,229.539064702593,,,
1682640000000,228.2846234962983,,,
1682726400000,227.65183434865165,,,
1682812800000,227.67332970923633,,,
1682899200000,218.60049626245524,,,
1682985600000,223.28586181598416,,,
1683072000000,226.06078825667956,,,
1683158400000,224.59661152120177,,,
1683244800000,229.79482834085414,,,
1683331200000,224.6748047894156,,,
1683417600000,221.4185691878025,,,
1683504000000,215.48935434478872,,,
1683590400000,215.1737775292485,,,
1683676800000,214.943870629082,,,
1683763200000,210.0363084677702,,,
1683849600000,208.68420355794947,,,
1683936000000,208.53054288246557,,,
1684022400000,209.63911158740123,,,
1684108800000,211.54347592441735,,,
1684195200000,210.54425318419501,,,
1684281600000,213.43966267860233,,,
1684368000000,208.88879889221013,,,
1684454400000,209.34814540209564,,,
1684540800000,211.07844404742065,,,
1684627200000,208.3163680940313,,,
1684713600000,209.10678988596558,,,
1684800000000,211.9910622913743,,,
1684886400000,205.05491441575455,,,
1684972800000,206.18248626555496,,,
1685059200000,207.99035512516375,,,
1685145600000,209.14573075658998,,,
1685232000000,218.57510681480815,,,
1685318400000,216.01591279737198,,,
1685404800000,215.68880948412695,,,
1685491200000,211.9189437989779,,,
1685577600000,208.86270850889179,,,
1685664000000,212.17003453276408,,,
1685750400000,210.81979878473334,,,
1685836800000,211.17797691273663,,,
1685923200000,200.37570151978431,,,
1686009600000,212.07260447446183,,,
